order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
02332b54c758506809fd87d9c2748086,1,4100a608bd0aa524b06ffefba973707b,2a61c271b1ac763450d846849783e922,"2017-11-10 13:07:08",32.99,21.15
02333096645cf1743050acd043b76e69,1,45f0310974e6082deeda855f91984347,0241d4d5d36f10f80c644447315af0bd,"2018-08-13 17:30:20",119,27.13
02342201aaaf713fa9f51c6d44444424,1,ddbcffa21df7d85a96fc395a6d9ca334,76d5af76d0271110f9af36c92573f765,"2018-02-02 12:52:24",35.9,11.85
02346f2f5b8930a992461a607bf6bf62,1,716586b5781e43926d404ad0f11669e8,e333046ce6517bd8bb510291d44f0130,"2018-03-27 02:50:50",89,17.53
02346fd715e28d8e4fdb6893cd121f71,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,"2017-11-14 21:26:31",146.99,16.66
02355020fd0a40a0d56df9f6ff060413,1,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,"2018-03-08 02:15:42",50,19.59
02358a9949662b292e80635305dea78b,1,0cf573090c66bb30ac5e53c82bdb0403,99eaacc9e6046db1c82b163c5f84869f,"2017-05-23 04:05:19",59,25.69
023669233121f0fb7899e5be2b22885f,1,6b6b162b177d0f36987993aecbe1c65f,070d165398b553f3b4b851c216b8a358,"2018-04-23 04:54:27",109.99,23.25
023669233121f0fb7899e5be2b22885f,2,4dba4de4cd67ba2191c34468ac2ca841,dd7ddc04e1b6c2c614352b383efe2d36,"2018-04-23 04:54:27",38.9,16.56
023669233121f0fb7899e5be2b22885f,3,784c94d1803e49492d2758907914b26c,070d165398b553f3b4b851c216b8a358,"2018-04-23 04:54:27",109.9,19.76
0236711b7bfcba7479639be980c21128,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,"2017-06-28 16:30:10",259.99,66.63
023a60303ff8d9e08b99e7474f7416ce,1,6b20221ff09d73c64c77d9d934b9904c,6fc26fe110feebd80a433e1f012a84f9,"2017-06-22 02:15:17",59,16.17
023aa4b0585594124bc50e55e0e11a5f,1,5a9f5760be273f3c7994beec0dbee655,e333046ce6517bd8bb510291d44f0130,"2018-04-09 05:48:29",69,13.84
023ae47e11483bdb8aa35fa4662aee1c,1,00ab8a8b9fe219511dc3f178c6d79698,1b8356dabde1d35e17cef975c3f82730,"2017-04-19 02:43:05",89.99,22.1
023af4b88d12c9f3f56bcb55da0450c5,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,"2017-12-14 17:50:26",79,32.49
023af4b88d12c9f3f56bcb55da0450c5,2,f1b067568bb39768f754b0d1ab1abcf6,3d871de0142ce09b7081e2b9d1733cb1,"2017-12-14 17:50:26",99,3.25
023b3575b6649cf01cb239c0e9603262,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,"2018-01-05 01:28:00",149.9,21.54
023b49300b34f2b9961857266df731dc,1,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,"2017-09-29 10:10:20",139.9,22.85
023dced8c25f743c5fdcf14edabac7a8,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,"2018-03-29 23:15:27",12.25,7.39
023dec08929b8cafa8028da5e6b527b6,1,338aa2ba639b0be9950da484aac036c4,42b729f859728f5079499127a9c2ef37,"2018-03-22 15:09:33",46.9,7.39
023e55afed85f9778758fba7752a9215,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,"2018-03-29 11:50:24",99,14.05
023efd060c082063e299dc77891ea1b7,1,eae99ba0d11a9e56ddc878519bdb33b1,2aa3443d7bf9d9bb11133f420d75e083,"2017-11-21 02:46:13",48.9,7.94
023faf5fac58639f7cf53cb7dd219859,1,169e1fedd1319ca92e90e057e7123005,e9779976487b77c6d4ac45f75ec7afe9,"2018-01-18 20:31:04",69.49,16.25
0240111ef6f94ee97599bd002acec1cd,1,1e291c0c369924c39765c90de669e4b4,2a84855fd20af891be03bc5924d2b453,"2018-06-26 18:55:35",149,74.99
0240c9d87266e4cabc3bacdcdc6e77e4,1,547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,"2018-06-18 09:18:02",129,34.98
0241b276e1e2b1d6873473c44240b426,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,"2018-03-05 10:31:27",84,17.03
024319cfbf2156b9b8a0a50c3aef45b7,1,91c82ace62e0ca1b69b1a45bcc214b45,1996942dc085d7773ba77a529b163cd0,"2018-06-14 20:31:44",169.99,19.07
02440f65dc09737b491463739c347446,1,c7b3b8509e06ae21abdd78b541215cda,620c87c171fb2a6dd6e8bb4dec959fc6,"2018-03-02 10:16:19",119.9,15.59
02447024ad7cd72fab1af9b28bebb901,1,8f71fe1e1b5bbb6773e7276b5c37ef65,95ec4458365c4d11f452ccf538377619,"2018-04-17 22:50:24",73.9,11.62
024554aeb0da84476f1c31a711e0990c,1,5edf955f0c8417e3fea7288360c2e22d,4200ddf1967c5e41e48db62bc6d4b5ac,"2018-04-24 14:30:52",17.9,17.06
024554aeb0da84476f1c31a711e0990c,2,188c9cb0aff9e485e3f84752731c633a,4200ddf1967c5e41e48db62bc6d4b5ac,"2018-04-24 14:30:52",17.9,17.06
0245631f7bd55dbee7c6b441629bba94,1,2b10e945dae5434075c8bb2be0d17325,da8622b14eb17ae2831f4ac5b9dab84a,"2017-10-11 18:45:20",279.9,30.84
0245631f7bd55dbee7c6b441629bba94,2,eb53f94fdc60278efcef123bb275658a,da8622b14eb17ae2831f4ac5b9dab84a,"2017-10-11 18:45:20",329.9,33.82
0245631f7bd55dbee7c6b441629bba94,3,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,"2017-10-11 18:45:20",119.9,13.13
0245631f7bd55dbee7c6b441629bba94,4,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,"2017-10-11 18:45:20",119.9,12.33
02457250c331120c9dea3bf840316d54,1,e38bfda757257dee1985af625f8911fc,46dc3b2cc0980fb8ec44634e21d2718e,"2017-07-18 18:25:23",349.99,18.76
0245af1fbe1f70f5ac7c1793c78f12cb,1,2742ee84b28b08268f169c5483f71b4a,86ccac0b835037332a596a33b6949ee1,"2018-01-22 15:31:08",110,20.01
024602a52e3c89ca5f963affcd2bedad,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,"2018-07-10 20:30:50",27.9,18.3
0246b043b8ae041912cc7651ceb1ba2f,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,"2017-11-01 11:16:07",45.9,15.11
0247aa98317f60908e99f44e7a2a4896,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,"2017-12-14 02:37:23",89.99,45.09
0248cb6c91b223b74dc554e1d2c2a59d,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,"2018-05-02 18:10:11",149.9,23.98
024a19cc498cc1a9efcf675d1ca465c3,1,89e53f7e4890b10cd3fabafe0e4c2989,8581055ce74af1daba164fdbd55a40de,"2018-04-09 17:28:43",177.65,25.37
024a74550cdbd36c0fe3955fc9e2bcf0,1,5348b1bdd951b67a4d2a58992e2233ed,ea8482cd71df3c1969d7b9473ff13abc,"2018-08-13 08:50:19",27.99,7.46
024ab991361d48e491b7dad2f172b43f,1,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,"2018-06-05 02:31:44",79.98,34.04
024b3b6b53b99a1eb8b9b34515106765,1,193cea27ec2ebc61c91cf7dd70420fad,da8622b14eb17ae2831f4ac5b9dab84a,"2018-01-30 21:59:28",349.9,21.33
024bee763e8abbf0cd46fa7f440c41ea,1,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,"2017-08-15 15:45:30",29.99,14.1
024bee763e8abbf0cd46fa7f440c41ea,2,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,"2017-08-15 15:45:30",29.99,14.1
024d4903890a56c2e98df63a32206bd9,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,"2017-11-09 09:50:38",59.99,16.18
024d4ef645f204e4f95cb2a0d9cc61f9,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,"2017-11-07 04:10:21",56.99,16.16
024d4ef645f204e4f95cb2a0d9cc61f9,2,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,"2017-11-07 04:10:21",56.99,16.16
024d56279184e5cb942d9abf28fc14e6,1,5fc3e6a4b52b0c414458104ed4037f1c,229c3efbfb0ea2058de4ccdfbc3d784a,"2017-05-25 18:05:16",89,8.21
024f8681c73783017f7cd5d5b061be3a,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,"2017-09-18 13:25:31",49,7.78
02504308041b6ad0a112b2b7159439ed,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,"2018-03-27 04:31:19",146.94,52.85
02504308041b6ad0a112b2b7159439ed,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,"2018-03-27 04:31:19",146.94,52.85
0250c3964e5ca77ecac2db28d78aa89f,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,"2018-07-11 14:09:58",36.2,18.35
02521a906b13fc8ff9314bf88adc31ed,1,d7cdea99e6f50310c242d02f16f1f63c,966cb4760537b1404caedd472cc610a5,"2018-07-19 10:55:17",509,12.31
0252299d97791cd5879873cba920d1f7,1,fafb498dd2f33cbb55cbd0f7d7706047,ad420dd0c4f92f8af951ac24b86d0cf5,"2017-10-30 03:35:32",89.99,17.07
025321e4e9674e090b7bc101f9c5ab5a,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,"2017-06-26 22:10:14",59.9,50.92
